cube0_cluster0	['cube1_cluster0', 'cube2_cluster0', 'cube3_cluster0', 'cube6_cluster0', 'cube7_cluster0']
cube1_cluster0	['cube2_cluster0', 'cube3_cluster0', 'cube6_cluster0', 'cube7_cluster0']
cube2_cluster0	['cube3_cluster0', 'cube6_cluster0', 'cube7_cluster0']
cube3_cluster0	['cube6_cluster0', 'cube7_cluster0']
cube4_cluster0	['cube5_cluster0', 'cube8_cluster0', 'cube9_cluster0', 'cube12_cluster0', 'cube13_cluster0']
cube5_cluster0	['cube8_cluster0', 'cube9_cluster0', 'cube12_cluster0', 'cube13_cluster0']
cube6_cluster0	['cube7_cluster0']
cube8_cluster0	['cube9_cluster0', 'cube12_cluster0', 'cube13_cluster0']
cube9_cluster0	['cube12_cluster0', 'cube13_cluster0']
cube10_cluster0	['cube11_cluster0', 'cube14_cluster0', 'cube15_cluster0', 'cube16_cluster0', 'cube17_cluster0']
cube11_cluster0	['cube14_cluster0', 'cube15_cluster0', 'cube16_cluster0', 'cube17_cluster0']
cube12_cluster0	['cube13_cluster0']
cube14_cluster0	['cube15_cluster0', 'cube16_cluster0', 'cube17_cluster0', 'cube18_cluster0']
cube15_cluster0	['cube16_cluster0', 'cube17_cluster0']
cube16_cluster0	['cube17_cluster0', 'cube18_cluster0', 'cube19_cluster0', 'cube21_cluster0', 'cube22_cluster0']
cube17_cluster0	['cube18_cluster0', 'cube19_cluster0', 'cube21_cluster0', 'cube22_cluster0']
cube18_cluster0	['cube19_cluster0', 'cube20_cluster0', 'cube21_cluster0', 'cube22_cluster0', 'cube23_cluster0', 'cube24_cluster0', 'cube25_cluster0', 'cube26_cluster0']
cube19_cluster0	['cube20_cluster0', 'cube21_cluster0', 'cube22_cluster0', 'cube23_cluster0', 'cube24_cluster0', 'cube25_cluster0', 'cube26_cluster0']
cube20_cluster0	['cube21_cluster0', 'cube22_cluster0', 'cube23_cluster0', 'cube24_cluster0', 'cube25_cluster0', 'cube26_cluster0']
cube21_cluster0	['cube22_cluster0', 'cube23_cluster0', 'cube24_cluster0', 'cube25_cluster0', 'cube26_cluster0', 'cube27_cluster0', 'cube28_cluster0', 'cube29_cluster0']
cube22_cluster0	['cube23_cluster0', 'cube24_cluster0', 'cube25_cluster0', 'cube26_cluster0', 'cube27_cluster0', 'cube28_cluster0', 'cube29_cluster0']
cube23_cluster0	['cube24_cluster0', 'cube25_cluster0', 'cube26_cluster0', 'cube27_cluster0', 'cube28_cluster0', 'cube29_cluster0']
cube24_cluster0	['cube25_cluster0', 'cube26_cluster0', 'cube27_cluster0', 'cube28_cluster0', 'cube29_cluster0']
cube25_cluster0	['cube26_cluster0', 'cube27_cluster0', 'cube28_cluster0', 'cube29_cluster0']
cube26_cluster0	['cube27_cluster0', 'cube28_cluster0', 'cube29_cluster0']
cube27_cluster0	['cube28_cluster0', 'cube29_cluster0']
cube28_cluster0	['cube29_cluster0', 'cube30_cluster0']
cube29_cluster0	['cube30_cluster0']
