Dataset,Replica,RunTime,
adult,30,4.499,0.454757806
adult,29,5.952,
adult,28,4.678,
adult,27,4.496,
adult,26,4.424,
adult,25,4.679,
adult,24,4.526,
adult,23,4.632,
adult,22,4.649,
adult,21,5.81,
adult,20,5.561,
adult,19,5.008,
adult,18,4.604,
adult,17,4.738,
adult,16,4.468,
adult,15,4.286,
adult,14,4.724,
adult,13,4.33,
adult,12,4.595,
adult,11,5.305,
adult,10,5.307,
adult,9,4.79,
adult,8,4.467,
adult,7,4.395,
adult,6,4.571,
adult,5,4.572,
adult,4,4.576,
adult,3,4.647,
adult,2,5.505,
adult,1,5.434,
Diabetes,30,4.334,0.374253255
Diabetes,29,4.307,
Diabetes,28,4.327,
Diabetes,27,4.35,
Diabetes,26,4.516,
Diabetes,25,5.205,
Diabetes,24,5.201,
Diabetes,23,4.353,
Diabetes,22,4.352,
Diabetes,21,5.002,
Diabetes,20,4.342,
Diabetes,19,4.292,
Diabetes,18,4.431,
Diabetes,17,4.406,
Diabetes,16,4.539,
Diabetes,15,4.334,
Diabetes,14,5.774,
Diabetes,13,4.297,
Diabetes,12,4.397,
Diabetes,11,4.333,
Diabetes,10,4.224,
Diabetes,9,4.182,
Diabetes,8,4.491,
Diabetes,7,5.16,
Diabetes,6,4.258,
Diabetes,5,4.353,
Diabetes,4,4.416,
Diabetes,3,4.423,
Diabetes,2,4.151,
Diabetes,1,4.656,
Poker,30,5.686,0.557236515
Poker,29,5.481,
Poker,28,6.046,
Poker,27,5.405,
Poker,26,4.526,
Poker,25,4.502,
Poker,24,4.578,
Poker,23,4.581,
Poker,22,4.286,
Poker,21,5.176,
Poker,20,4.358,
Poker,19,4.414,
Poker,18,4.58,
Poker,17,4.711,
Poker,16,4.3,
Poker,15,6.277,
Poker,14,5.488,
Poker,13,5.563,
Poker,12,5.268,
Poker,11,5.416,
Poker,10,5.095,
Poker,9,4.437,
Poker,8,4.491,
Poker,7,4.81,
Poker,6,4.516,
Poker,5,4.696,
Poker,4,4.34,
Poker,3,4.726,
Poker,2,4.494,
Poker,1,4.359,
Nursery,30,4.56,0.522906053
Nursery,29,4.647,
Nursery,28,4.703,
Nursery,27,5.585,
Nursery,26,5.79,
Nursery,25,5.479,
Nursery,24,5.476,
Nursery,23,5.454,
Nursery,22,4.498,
Nursery,21,4.883,
Nursery,20,4.674,
Nursery,19,4.704,
Nursery,18,4.714,
Nursery,17,4.775,
Nursery,16,4.789,
Nursery,15,4.67,
Nursery,14,5.016,
Nursery,13,4.569,
Nursery,12,4.904,
Nursery,11,4.952,
Nursery,10,5.166,
Nursery,9,4.775,
Nursery,8,5.538,
Nursery,7,6.141,
Nursery,6,5.635,
Nursery,5,5.808,
Nursery,4,6.474,
Nursery,3,4.568,
Nursery,2,4.987,
Nursery,1,4.69,
C4,30,4.736,0.452282137
C4,29,4.918,
C4,28,4.47,
C4,27,4.842,
C4,26,4.664,
C4,25,4.716,
C4,24,4.239,
C4,23,5.759,
C4,22,5.349,
C4,21,6.158,
C4,20,5.169,
C4,19,4.864,
C4,18,4.661,
C4,17,4.448,
C4,16,4.753,
C4,15,4.935,
C4,14,4.758,
C4,13,4.746,
C4,12,4.682,
C4,11,4.396,
C4,10,5.6,
C4,9,5.265,
C4,8,5.43,
C4,7,5.299,
C4,6,4.945,
C4,5,4.632,
C4,4,4.714,
C4,3,4.249,
C4,2,4.545,
C4,1,4.392,
LR,30,4.311,0.355658916
LR,29,4.017,
LR,28,4.562,
LR,27,4.808,
LR,26,5.208,
LR,25,4.216,
LR,24,4.325,
LR,23,4.485,
LR,22,4.756,
LR,21,4.377,
LR,20,4.361,
LR,19,4.088,
LR,18,5.053,
LR,17,4.889,
LR,16,4.998,
LR,15,4.558,
LR,14,4.235,
LR,13,4.308,
LR,12,4.861,
LR,11,4.937,
LR,10,4.108,
LR,9,4.002,
LR,8,4.873,
LR,7,4.336,
LR,6,4.448,
LR,5,4.183,
LR,4,5.154,
LR,3,4.516,
LR,2,4.678,
LR,1,4.089,
Dataset,Replica,RunTime
Nursery,30,3.75900
Nursery,29,1.16700
Dataset,Replica,RunTime
Nursery,30,4.50100
Nursery,29,4.23000
Nursery,28,4.37000
Nursery,27,4.45800
Nursery,26,4.10200
Nursery,25,3.92100
Nursery,24,4.00500
Nursery,23,3.96900
Nursery,22,3.98400
Nursery,21,3.98600
Nursery,20,3.99400
Nursery,19,3.98100
Nursery,18,4.02700
Nursery,17,3.96400
Nursery,16,4.00100
Nursery,15,4.01200
Nursery,14,4.27500
Dataset,Replica,RunTime
Nursery,30,3.68400
Nursery,29,4.56300
Nursery,28,4.84400
Dataset,Replica,RunTime
Nursery,30,4.68400
Nursery,29,4.94100
Nursery,28,4.59000
Nursery,27,4.86100
Nursery,26,5.02100
Nursery,25,4.94700
Nursery,24,4.09800
Nursery,23,4.25300
Nursery,22,3.95300
Nursery,21,3.98400
Nursery,20,4.29100
Nursery,19,4.91300
Nursery,18,4.67200
Nursery,17,4.41700
Nursery,16,4.15000
Nursery,15,4.12000
Nursery,14,4.15100
Nursery,13,4.17400
Nursery,12,4.99000
Nursery,11,4.06900
Nursery,10,4.03100
Nursery,9,4.92800
Nursery,8,4.84200
Nursery,7,4.27400
Nursery,6,4.99100
Nursery,5,4.89100
Nursery,4,4.19200
Nursery,3,4.39600
Nursery,2,4.15800
Nursery,1,4.17400
Dataset,Replica,RunTime
Nursery,30,6.14500
Dataset,Replica,RunTime
Nursery,30,4.13400
